134,136,CDG
134,145,CDG
134,146,CDG
134,149,CDG
134,150,CDG
134,151,CDG
134,153,CDG
134,144,CDG
134,138,CDG
134,148,CDG
134,137,CDG
134,152,CDG
134,139,CDG
134,141,CDG
134,142,CDG
134,140,CDG
134,143,CDG
134,147,CDG
134,135,CDG
160,167,CDG
160,161,CDG
160,163,CDG
160,162,CDG
160,164,CDG
160,166,CDG
160,165,CDG
167,188,CDG
167,169,CDG
167,179,CDG
167,178,CDG
167,185,CDG
167,189,CDG
167,168,CDG
167,170,CDG
167,181,CDG
167,191,CDG
167,187,CDG
167,190,CDG
167,184,CDG
167,173,CDG
167,174,CDG
167,182,CDG
167,186,CDG
167,180,CDG
167,171,CDG
167,183,CDG
167,176,CDG
167,177,CDG
167,175,CDG
167,172,CDG
184,188,CDG
184,185,CDG
184,189,CDG
184,191,CDG
184,187,CDG
184,190,CDG
184,186,CDG
191,192,CDG
191,196,CDG
191,197,CDG
191,198,CDG
191,204,CDG
191,206,CDG
191,208,CDG
191,195,CDG
191,207,CDG
191,194,CDG
191,202,CDG
191,201,CDG
191,205,CDG
191,193,CDG
191,200,CDG
191,199,CDG
191,203,CDG
208,214,CDG
208,215,CDG
208,209,CDG
208,213,CDG
208,212,CDG
208,210,CDG
208,217,CDG
208,211,CDG
208,216,CDG
208,218,CDG
218,214,CDG
218,282,CDG
218,215,CDG
218,279,CDG
218,283,CDG
218,213,CDG
218,284,CDG
218,223,CDG
218,281,CDG
218,285,CDG
218,221,CDG
218,224,CDG
218,280,CDG
218,286,CDG
218,277,CDG
218,217,CDG
218,220,CDG
218,278,CDG
218,216,CDG
218,222,CDG
218,218,CDG
218,219,CDG
224,230,CDG
224,225,CDG
224,226,CDG
224,228,CDG
224,229,CDG
224,227,CDG
230,240,CDG
230,257,CDG
230,273,CDG
230,272,CDG
230,232,CDG
230,244,CDG
230,261,CDG
230,275,CDG
230,243,CDG
230,245,CDG
230,256,CDG
230,262,CDG
230,264,CDG
230,247,CDG
230,255,CDG
230,242,CDG
230,238,CDG
230,231,CDG
230,259,CDG
230,246,CDG
230,267,CDG
230,258,CDG
230,268,CDG
230,276,CDG
230,233,CDG
230,249,CDG
230,265,CDG
230,239,CDG
230,252,CDG
230,274,CDG
230,235,CDG
230,236,CDG
230,260,CDG
230,270,CDG
230,237,CDG
230,251,CDG
230,253,CDG
230,234,CDG
230,254,CDG
230,263,CDG
230,241,CDG
230,271,CDG
230,248,CDG
230,250,CDG
230,269,CDG
230,266,CDG
