96,126,DOMINATE
125,128,DOMINATE
126,127,DOMINATE
127,125,DOMINATE
128,129,DOMINATE
129,130,DOMINATE
130,131,DOMINATE
131,132,DOMINATE
132,133,DOMINATE
133,134,DOMINATE
134,154,DOMINATE
134,135,DOMINATE
135,136,DOMINATE
136,137,DOMINATE
137,138,DOMINATE
138,139,DOMINATE
139,140,DOMINATE
140,141,DOMINATE
141,142,DOMINATE
142,143,DOMINATE
143,144,DOMINATE
144,145,DOMINATE
145,146,DOMINATE
146,147,DOMINATE
147,148,DOMINATE
148,150,DOMINATE
149,153,DOMINATE
150,151,DOMINATE
151,152,DOMINATE
152,149,DOMINATE
154,155,DOMINATE
155,156,DOMINATE
156,157,DOMINATE
157,158,DOMINATE
158,159,DOMINATE
159,160,DOMINATE
160,287,DOMINATE
160,161,DOMINATE
161,162,DOMINATE
162,163,DOMINATE
163,164,DOMINATE
164,165,DOMINATE
165,166,DOMINATE
166,167,DOMINATE
167,185,DOMINATE
167,168,DOMINATE
168,170,DOMINATE
169,174,DOMINATE
170,171,DOMINATE
171,172,DOMINATE
172,173,DOMINATE
173,169,DOMINATE
174,176,DOMINATE
175,178,DOMINATE
176,177,DOMINATE
177,175,DOMINATE
178,179,DOMINATE
179,180,DOMINATE
180,181,DOMINATE
181,182,DOMINATE
182,183,DOMINATE
183,184,DOMINATE
185,186,DOMINATE
186,187,DOMINATE
187,188,DOMINATE
188,189,DOMINATE
189,190,DOMINATE
190,191,DOMINATE
191,192,DOMINATE
192,194,DOMINATE
193,198,DOMINATE
194,195,DOMINATE
195,196,DOMINATE
196,197,DOMINATE
197,193,DOMINATE
198,200,DOMINATE
199,202,DOMINATE
200,201,DOMINATE
201,199,DOMINATE
202,203,DOMINATE
203,204,DOMINATE
204,205,DOMINATE
205,206,DOMINATE
206,207,DOMINATE
207,208,DOMINATE
208,210,DOMINATE
209,212,DOMINATE
210,211,DOMINATE
211,209,DOMINATE
212,213,DOMINATE
213,214,DOMINATE
214,215,DOMINATE
215,216,DOMINATE
216,217,DOMINATE
217,218,DOMINATE
218,219,DOMINATE
219,220,DOMINATE
220,221,DOMINATE
221,222,DOMINATE
222,223,DOMINATE
223,224,DOMINATE
224,277,DOMINATE
224,225,DOMINATE
225,226,DOMINATE
226,227,DOMINATE
227,228,DOMINATE
228,229,DOMINATE
229,230,DOMINATE
230,231,DOMINATE
231,232,DOMINATE
232,233,DOMINATE
233,234,DOMINATE
234,235,DOMINATE
235,236,DOMINATE
236,237,DOMINATE
237,238,DOMINATE
238,239,DOMINATE
239,240,DOMINATE
240,241,DOMINATE
241,242,DOMINATE
242,243,DOMINATE
243,244,DOMINATE
244,245,DOMINATE
245,246,DOMINATE
246,247,DOMINATE
247,248,DOMINATE
248,249,DOMINATE
249,250,DOMINATE
250,251,DOMINATE
251,252,DOMINATE
252,253,DOMINATE
253,254,DOMINATE
254,255,DOMINATE
255,256,DOMINATE
256,257,DOMINATE
257,258,DOMINATE
258,259,DOMINATE
259,260,DOMINATE
260,261,DOMINATE
261,262,DOMINATE
262,263,DOMINATE
263,274,DOMINATE
264,265,DOMINATE
265,266,DOMINATE
266,267,DOMINATE
267,268,DOMINATE
268,269,DOMINATE
269,270,DOMINATE
270,271,DOMINATE
271,272,DOMINATE
272,273,DOMINATE
273,276,DOMINATE
274,275,DOMINATE
275,264,DOMINATE
277,278,DOMINATE
278,279,DOMINATE
279,280,DOMINATE
280,281,DOMINATE
281,282,DOMINATE
282,284,DOMINATE
283,286,DOMINATE
284,285,DOMINATE
285,283,DOMINATE
287,97,DOMINATE
