7,MEMBER,0,,,,0,0,i32
10,MEMBER,1,,,,1,1,i64
12,MEMBER,2,,,,2,2,i64
14,MEMBER,3,,,,3,3,i64
16,MEMBER,4,,,,4,4,i64
22,MEMBER,_flags,,,,_flags,0,i32
25,MEMBER,_IO_read_ptr,,,,_IO_read_ptr,1,i8*
27,MEMBER,_IO_read_end,,,,_IO_read_end,2,i8*
29,MEMBER,_IO_read_base,,,,_IO_read_base,3,i8*
31,MEMBER,_IO_write_base,,,,_IO_write_base,4,i8*
33,MEMBER,_IO_write_ptr,,,,_IO_write_ptr,5,i8*
35,MEMBER,_IO_write_end,,,,_IO_write_end,6,i8*
37,MEMBER,_IO_buf_base,,,,_IO_buf_base,7,i8*
39,MEMBER,_IO_buf_end,,,,_IO_buf_end,8,i8*
41,MEMBER,_IO_save_base,,,,_IO_save_base,9,i8*
43,MEMBER,_IO_backup_base,,,,_IO_backup_base,10,i8*
45,MEMBER,_IO_save_end,,,,_IO_save_end,11,i8*
48,MEMBER,_markers,,,,_markers,12,_IO_marker*
51,MEMBER,_chain,,,,_chain,13,_IO_FILE*
53,MEMBER,_fileno,,,,_fileno,14,i32
55,MEMBER,_flags2,,,,_flags2,15,i32
57,MEMBER,_old_offset,,,,_old_offset,16,i64
60,MEMBER,_cur_column,,,,_cur_column,17,i16
63,MEMBER,_vtable_offset,,,,_vtable_offset,18,i8
66,MEMBER,_shortbuf,,,,_shortbuf,19,[1 x i8]
68,MEMBER,_lock,,,,_lock,20,i8*
70,MEMBER,_offset,,,,_offset,21,i64
73,MEMBER,_codecvt,,,,_codecvt,22,_IO_codecvt*
76,MEMBER,_wide_data,,,,_wide_data,23,_IO_wide_data*
78,MEMBER,_freeres_list,,,,_freeres_list,24,_IO_FILE*
80,MEMBER,_freeres_buf,,,,_freeres_buf,25,i8*
82,MEMBER,__pad5,,,,__pad5,26,i64
84,MEMBER,_mode,,,,_mode,27,i32
87,MEMBER,_unused2,,,,_unused2,28,[20 x i8]
